WELL_ID,LAT_DD,LONG_DD,FUNC,STATUS,COD_FCN,COD_QTY,COD_RESRCE,ADM1,ADM2,ACTIVITY,COUNTRY,WATERSRC,WATERTECH,INSTALLED,MGMT,PAY,SOURCE,RPT_DATE,RPT_YEAR,BKDWN_YEAR,adminfail,mechfail,envfail,pollutionfail
391512,2.4102617000000004,30.9951429,No,Non-Functional - The water flowing at the side leaving the pipe,0,1,0,ZOMBO,OKORO,111-00985,UG,Not recorded,Protected spring,1999,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
391470,2.4151984,30.989059,No,"Non-Functional - During the dry season, the source dries off.",0,0,1,ZOMBO,OKORO,111-00941,UG,Not recorded,Protected spring,1999,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
390849,2.4233246,30.951625500000002,No,Non-Functional - Low yield and bad couour,0,1,0,ZOMBO,OKORO,111-00933,UG,Not recorded,Protected spring,2008,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
391458,2.4728434,31.0042554,No,Non-Functional - Dried,0,0,1,ZOMBO,OKORO,111-00833,UG,Not recorded,Protected spring,2001,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
391431,2.4600967000000002,31.0298588,No,"Non-Functional - low yield ,Abandoned",0,1,0,ZOMBO,OKORO,111-00804,UG,Not recorded,Protected spring,2001,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
391420,2.3950172999999997,31.0134669,No,Non-Functional - The source has dried up,0,0,1,ZOMBO,OKORO,111-00795,UG,Not recorded,Protected spring,1993,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
391418,2.3963615000000003,31.011415399999997,No,Non-Functional - Low yield,0,1,0,ZOMBO,OKORO,111-00793,UG,Not recorded,Deep borehole,2009,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
391413,2.4107602000000004,31.014378999999998,No,Non-Functional - Dried /Poor yield since construction,0,1,1,ZOMBO,OKORO,111-00787,UG,Not recorded,Protected spring,2003,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,1.0,1.0,0.0
391412,2.4113594,31.016050099999998,No,Non-Functional - Water level is down the pipe was put bellow the pipe,0,0,1,ZOMBO,OKORO,111-00786,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
391403,2.4147182999999997,31.019074699999997,No,Non-Functional - Very low yield and abandont,0,1,0,ZOMBO,OKORO,111-00777,UG,Not recorded,Protected spring,2004,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
391395,2.4496577,31.014447999999998,No,Non-Functional - Dry Edioff,0,1,1,ZOMBO,OKORO,111-00771,UG,Not recorded,Protected spring,1960,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
391373,2.4402027000000004,31.0161789,No,Non-Functional - Dried during drought completely,0,1,1,ZOMBO,OKORO,111-00749,UG,Not recorded,Protected spring,1993,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
391825,2.471405,30.939057399999996,No,Non-Functional - The yield was coming from different point away from the tap,0,1,0,ZOMBO,OKORO,111-00715,UG,Not recorded,Protected spring,1992,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
391812,2.5103819,30.910680199999998,No,Non-Functional - Dry and does not yield enough water,0,1,1,ZOMBO,OKORO,111-00701,UG,Not recorded,Protected spring,2005,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
391354,2.4963794999999998,30.9521343,No,Non-Functional - The water leaks and is does not fill the tank to reach pipe level.,0,1,0,ZOMBO,OKORO,111-00672,UG,Not recorded,Protected spring,2007,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,1.0,1.0,0.0
391786,2.5244619999999998,30.912590500000004,No,Non-Functional - The water has bad smell and is coloured,0,1,0,ZOMBO,OKORO,111-00590,UG,Not recorded,Protected spring,1993,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,1.0
391770,2.5327584,30.9161281,No,Non-Functional - The water is smallish and coloured but later dried up,0,0,1,ZOMBO,OKORO,111-00571,UG,Not recorded,Protected spring,1993,Other,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,1.0
391769,2.5315207,30.9111409,No,Non-Functional - The spring is low yielding and takes too long to fill a jerican,0,1,0,ZOMBO,OKORO,111-00570,UG,Not recorded,Protected spring,1997,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
391768,2.5300972,30.908608100000002,No,Non-Functional - The spring dried up.,0,1,1,ZOMBO,OKORO,111-00569,UG,Not recorded,Protected spring,1993,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
391767,2.5188672999999997,30.9080957,No,Non-Functional - The spring has dried up.,0,1,1,ZOMBO,OKORO,111-00568,UG,Not recorded,Protected spring,1992,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
391756,2.5248925,30.9386144,No,Non-Functional - The spring dried up and did not work right from construction,0,0,1,ZOMBO,OKORO,111-00557,UG,Not recorded,Protected spring,1995,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,1.0,1.0,0.0
391048,2.4262067000000003,30.9149375,No,Non-Functional - Water source reduced yield and produce smelly and coloured water.,0,0,1,ZOMBO,OKORO,111-00269,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,1.0
391586,2.6017174,30.890431,No,Non-Functional - WATER LEVEL DRIED UP AND ABANDONED,0,0,1,ZOMBO,OKORO,111-00059,UG,Not recorded,Protected spring,1990,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
488780,0.52552,34.187958,No,Non- Functional|Dry/Low yield|Technical breakdown|broken down pump.,0,1,1,,,1096225,KE,Protected dug well,Hand Pump|nira af 85,1989,0,None,Virtual Kenya,2012-07-25,2012.0,2012.0,0.0,1.0,1.0,0.0
439349,0.44632799999999995,32.5801393,No,"Non-Functional - LOW PRESSURE, WATER NO LONGERREACH THE VILLAGE",0,1,0,WAKISO,KYADONDO,109-03558,UG,Not recorded,Yard tap for public use,2004,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
439347,0.44128,32.5837972,No,"Non-Functional - LOW PRESSURE, WATER NO LONGER REACH VILLAGE",0,1,0,WAKISO,KYADONDO,109-03556,UG,Not recorded,Yard tap for public use,2004,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
439345,0.44409350000000003,32.5816042,No,"Non-Functional - LOW PRESSURE, WATER NO LONGER REACH THE VILLAGE",0,1,0,WAKISO,KYADONDO,109-03554,UG,Not recorded,Yard tap for public use,2004,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
439328,0.44365,32.5791868,No,Non-Functional - LOW PRESSURE NWSC WATER NO LONGER REACHES THE VILLAGE.,0,1,0,WAKISO,KYADONDO,109-03537,UG,Not recorded,Yard tap for public use,2004,Institutional Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
439270,0.4221263,32.5652316,No,Non-Functional - IT HAD TECHNICAL BREAK DOWN BECAUSE OF HIGH POPULATION,0,1,0,WAKISO,KYADONDO,109-03483,UG,Not recorded,Shallow well,2009,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,1.0,0.0,0.0
438787,0.5448718000000001,32.503834600000005,No,Non-Functional - Water dried hence being not used,0,1,1,WAKISO,KYADONDO,109-02994,UG,Not recorded,Deep borehole,1993,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
438785,0.5443571,32.51585,No,Decommissioned - The source worked for 2 yrs and dried up,0,0,1,WAKISO,KYADONDO,109-02992,UG,Not recorded,Shallow well,1994,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
436884,0.46177250000000003,32.4630234,No,Decommissioned - FAILURE OF SOURCE USERS TO PAY USER FEE HAS LED TO DELAY THE REPAIR OF THE SOURCE.,0,1,0,WAKISO,BUSIRO,109-02357,UG,Not recorded,Shallow well,2009,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,1.0,1.0,1.0,0.0
438030,0.3153567,32.4527522,No,Non-Functional - LOW YIELD AND THE WATER ALSO COME WITH IMPURITIES.,0,1,0,WAKISO,BUSIRO,109-02136,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
436805,0.44211469999999997,32.47911989999999,No,Non-Functional - THE PUMP BROKE DOWN,0,1,0,WAKISO,BUSIRO,109-02057,UG,Not recorded,Shallow well,2003,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,1.0,0.0,0.0
436768,0.4641839,32.4123298,No,Non-Functional - YIELDED FOR ONLY ONE MONTH AND STOPPED.,0,1,0,WAKISO,BUSIRO,109-02023,UG,Not recorded,Protected spring,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,0.0,0.0
437882,0.2120862,32.4473469,No,Non-Functional - WATER TABLE IS LOW,0,0,1,WAKISO,BUSIRO,109-01932,UG,Not recorded,Protected spring,2008,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
437463,0.2782746,32.4763794,No,"Non-Functional - LOW YIELD, CYLINDER DROPPED IN AND HEAD WAS STOLEN.",0,1,0,WAKISO,BUSIRO,109-01498,UG,Not recorded,Shallow well,2005,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,1.0,1.0,1.0,0.0
436543,0.07817510000000001,32.5228358,No,Non-Functional - DRIED UP,0,1,1,WAKISO,BUSIRO,109-00749,UG,Not recorded,Shallow well,2008,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-03,2010.0,2010.0,0.0,0.0,1.0,0.0
436539,0.0862176,32.5024005,No,Non-Functional - IT DRIED UP,0,0,1,WAKISO,BUSIRO,109-00745,UG,Not recorded,Shallow well,2002,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-03,2010.0,2010.0,0.0,0.0,1.0,0.0
436536,0.08107919999999999,32.5216226,No,Non-Functional - IT DRIED UP,0,0,1,WAKISO,BUSIRO,109-00742,UG,Not recorded,Shallow well,2006,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-03,2010.0,2010.0,0.0,0.0,1.0,0.0
436516,0.0643242,32.52926119999999,No,Non-Functional - LOW YIELDING HENCE DRYING UP,0,1,0,WAKISO,BUSIRO,109-00722,UG,Not recorded,Shallow well,2001,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
436474,0.0858563,32.548042699999996,No,Non-Functional - LOW WATER YIELD,0,0,1,WAKISO,BUSIRO,109-00680,UG,Not recorded,Deep borehole,2007,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
436441,0.0972918,32.547961699999995,No,Non-Functional - THE SOURCE DRIED UP,0,1,1,WAKISO,BUSIRO,109-00647,UG,Not recorded,Shallow well,2003,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
436430,0.0918451,32.5243903,No,Non-Functional - IT DRIED UP,0,0,1,WAKISO,BUSIRO,109-00636,UG,Not recorded,Shallow well,2003,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
436409,0.0974088,32.510605,No,Non-Functional - LOW WATER YIELD,0,0,1,WAKISO,BUSIRO,109-00615,UG,Not recorded,Shallow well,2009,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
436203,0.09742560000000001,32.4257197,No,Non-Functional - DRY WELL,0,0,1,WAKISO,BUSIRO,109-00397,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
436189,0.1164509,32.413453100000005,No,Non-Functional - DRY WELL AND ABANDONED IN THE BUSH,0,1,1,WAKISO,BUSIRO,109-00383,UG,Not recorded,Protected spring,1994,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
436167,0.19874879999999998,32.3820976,No,Non-Functional - DURING DROUGHT THE SOURCE WATER BANK WAS OPEN WHICH CAUSED SPRING EYES DIVERSION,0,0,1,WAKISO,BUSIRO,109-00361,UG,Not recorded,Protected spring,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
436121,0.1580032,32.4203625,No,Non-Functional - THE WATER TABLE LOWERED THUS WATER COULD NOT RISE TO THE PIPE HEIGHT,0,0,1,WAKISO,BUSIRO,109-00317,UG,Not recorded,Protected spring,1998,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
436098,0.12172349999999996,32.3405836,No,Non-Functional - DRY WELL,0,0,1,WAKISO,BUSIRO,109-00289,UG,Not recorded,Protected spring,2003,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
435970,0.43849170000000004,32.3149727,No,Non-Functional - THE SOURCE (BORE) IS SEASON,0,0,1,WAKISO,BUSIRO,109-00223,UG,Not recorded,Shallow well,2004,Community Management,Yes,"Ministry of Water and Environment, Uganda",2010-01-03,2010.0,2010.0,0.0,0.0,1.0,0.0
435807,0.3628221,32.3956764,No,Non-Functional - THE WATER SOURCE DRIED UP,0,0,1,WAKISO,BUSIRO,109-00004,UG,Not recorded,Protected spring,2004,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
423486,0.7433575,34.2154944,No,Non-Functional - VERY LOW YIELD AND SPOILT PUMP.,0,1,0,TORORO,TORORO,108-00872,UG,Not recorded,Deep borehole,2003,Institutional Management,,"Ministry of Water and Environment, Uganda",2010-01-04,2010.0,2010.0,0.0,1.0,1.0,0.0
423093,0.8183329,34.0927067,No,Non-Functional - LOW YIELD TAKING ALMOST 20 MINUTES TO FILL 20 LITRE JERRYCAN.,0,1,0,TORORO,BUDAMA,108-00471,UG,Not recorded,Deep borehole,2008,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
422972,0.6987218000000001,33.97280429999999,No,Non-Functional - LOW WATER TABLE. DRIED UP.,0,0,1,TORORO,BUDAMA,108-00266,UG,Not recorded,Shallow well,2003,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
422840,0.7427829,34.096137799999994,No,Non-Functional - COMMITTEE NOT ACTIVE.,0,1,0,TORORO,BUDAMA,108-00132,UG,Not recorded,Deep borehole,2005,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,1.0,0.0,0.0,0.0
487026,0.4770720000000001,34.346151,No,Non- Functional|dry up,0,0,1,,,1079467,KE,Protected dug well,Hand Pump|Afridev,2011,Institutional Management,None,Virtual Kenya,2012-07-22,2012.0,2012.0,0.0,0.0,1.0,0.0
408168,1.9315102,33.5604873,No,Decommissioned - due to major breakdown and its low yield,0,1,0,SOROTI,SOROTI,107-00759,UG,Not recorded,Deep borehole,1997,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
408137,1.9272324,33.466723200000004,No,Non-Functional - low yield and disconnection of pipes,0,1,0,SOROTI,SOROTI,107-00731,UG,Not recorded,Deep borehole,2009,Institutional Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,1.0,1.0,0.0
407888,1.8115968,33.458663699999995,No,Decommissioned - LOW YIELD,0,1,0,SOROTI,SOROTI,107-00481,UG,Not recorded,Deep borehole,1984,Institutional Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
407862,1.7154198,33.524737699999996,No,Decommissioned - dry source,0,1,1,SOROTI,SOROTI,107-00453,UG,Not recorded,Shallow well,2001,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
407855,1.6829558,33.5052292,No,Decommissioned - Dry source. The super structure has been removed,0,1,1,SOROTI,SOROTI,107-00445,UG,Not recorded,Deep borehole,0,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
407850,1.6824430000000001,33.4943868,No,Decommissioned - dry source,0,1,1,SOROTI,SOROTI,107-00440,UG,Not recorded,Shallow well,2001,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
407772,1.7317825,33.566412799999995,No,Non-Functional - the water table has lowered,0,0,1,SOROTI,SOROTI,107-00360,UG,Not recorded,Shallow well,2006,Private Operator/Delegated Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
407686,1.8239866000000002,33.7195615,No,Decommissioned - WATER LEVEL DROPPED,0,0,1,SOROTI,SOROTI,107-00289,UG,Not recorded,Protected spring,1997,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
407614,1.6656548999999998,33.612045,No,Decommissioned - it was abandoned because it is low yielding,0,1,0,SOROTI,SOROTI,107-00231,UG,Not recorded,Deep borehole,2003,Private Operator/Delegated Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
407582,1.6614237,33.5075701,No,Decommissioned - the low yied led the people to destroy the apron,0,1,0,SOROTI,SOROTI,107-00201,UG,Not recorded,Protected spring,2000,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,1.0,1.0,1.0,0.0
407417,1.7702028000000003,33.6529039,No,Non-Functional - water went down and resulted in no flow so the community broke the apron,0,0,1,SOROTI,SOROTI,107-00024,UG,Not recorded,Protected spring,0,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,1.0,1.0,0.0
488765,0.649674,34.371572,No,Non- Functional|Dry/Low yield,0,0,1,,,1065826,KE,Protected dug well,Hand Pump|Unknown,1991,0,None,Virtual Kenya,2012-07-25,2012.0,2012.0,0.0,0.0,1.0,0.0
488801,0.581324,34.189685,No,Non- Functional|Dry/Low yield|Technical breakdown|pump brokeb down,0,1,1,,,1061002,KE,Protected dug well,Hand Pump|Unknown,1987,0,None,Virtual Kenya,2012-07-26,2012.0,2012.0,0.0,1.0,1.0,0.0
422553,1.1402711,34.3951935,No,Non-Functional - Drys up,0,1,1,SIRONKO,BUDADIRI,106-00754,UG,Not recorded,Public Stand Post,2005,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,0.0,0.0
422440,1.1373077,34.271481,No,Non-Functional - Abandoned due to lack of water,0,1,1,SIRONKO,BUDADIRI,106-00696,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
422446,1.1494643,34.291435899999996,No,Non-Functional - Source dried up,0,1,1,SIRONKO,BUDADIRI,106-00587,UG,Not recorded,Protected spring,2006,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
421942,1.2665217,34.2782359,No,Non-Functional - The yield is poor/very low,0,1,0,SIRONKO,BUDADIRI,106-00341,UG,Not recorded,Shallow well,2005,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
422278,1.2434746,34.2974739,No,Non-Functional - low pressure due to high hill,0,1,0,SIRONKO,BUDADIRI,106-00330,UG,Not recorded,Public Stand Post,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
422273,1.2424361000000002,34.2941843,No,Non-Functional - low pressure from gimei tap,0,1,0,SIRONKO,BUDADIRI,106-00325,UG,Not recorded,Public Stand Post,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
422263,1.2407382,34.2889533,No,Non-Functional - At the gimei tap there is high hill,0,1,0,SIRONKO,BUDADIRI,106-00315,UG,Not recorded,Public Stand Post,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,0.0,0.0
