WELL_ID,LAT_DD,LONG_DD,FUNC,STATUS,COD_FCN,COD_QTY,COD_RESRCE,ADM1,ADM2,ACTIVITY,COUNTRY,WATERSRC,WATERTECH,INSTALLED,MGMT,PAY,SOURCE,RPT_DATE,RPT_YEAR,BKDWN_YEAR,adminfail,mechfail,envfail,pollutionfail
486473,-0.17205399999999998,35.23272700000001,Yes,Functional ( in use),1,1,0,,,ksm557,KE,piped into dwelling/plot/yard,Surface pump|Electricity,2004,Other,50 KES/Meter3,Virtual Kenya,2012-06-20,2012.0,2012.0,0.0,0.0,0.0,0.0
486525,-0.141309,34.876068,Yes,Functional ( in use),1,1,0,,,ksm557,KE,Protected dug well,Hand manual,1988,Private Individual/Delegated Management,None,Virtual Kenya,2012-04-06,2012.0,2012.0,0.0,0.0,0.0,0.0
485810,-0.141158,34.874817,Yes,Functional ( in use),1,1,0,,,ksm556,KE,Protected dug well,Hand manual,1988,Private Individual/Delegated Management,None,Virtual Kenya,2012-04-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486738,-0.141279,34.874554,Yes,Functional ( in use),1,1,0,,,ksm555,KE,Protected dug well,Hand manual,2010,Private Individual/Delegated Management,None,Virtual Kenya,2012-04-06,2012.0,2012.0,0.0,0.0,0.0,0.0
485834,-0.14285499999999998,34.874263,Yes,Functional ( in use),1,1,0,,,ksm554,KE,Protected dug well,Hand manual,1995,Private Individual/Delegated Management,None,Virtual Kenya,2012-04-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486107,-0.143539,34.874158,Yes,Functional ( in use),1,1,0,,,ksm553,KE,Protected dug well,Hand manual,1935,Private Individual/Delegated Management,None,Virtual Kenya,2012-04-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486492,-0.15407,34.827982,Yes,Functional ( in use),1,1,0,,,ksm551,KE,Tube well or borehole,Submersible pump|Electricity,2011,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-04-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486426,-0.169626,35.23141500000001,Yes,Functional ( in use),1,1,0,,,ksm549,KE,piped into dwelling/plot/yard,Surface pump|Electricity,2008,Other,60 KES/Meter3,Virtual Kenya,2012-06-20,2012.0,2012.0,0.0,0.0,0.0,0.0
486431,-0.150646,34.856803,Yes,Functional ( in use),1,1,0,,,ksm549,KE,Protected dug well,Hand manual,1992,Private Individual/Delegated Management,None,Virtual Kenya,2012-01-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486115,-0.150847,34.854689,Yes,Functional ( in use),1,1,0,,,ksm546,KE,Protected dug well,Hand manual,1979,Private Individual/Delegated Management,None,Virtual Kenya,2012-01-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486404,-0.150195,34.854147,Yes,Functional ( in use),1,1,0,,,ksm545,KE,Protected dug well,Hand manual,1984,Private Individual/Delegated Management,None,Virtual Kenya,2012-01-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486483,-0.153001,34.852155,Yes,Functional ( in use),1,1,0,,,ksm541,KE,Protected dug well,Hand manual,2010,Institutional Management,None,Virtual Kenya,2012-01-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486768,-0.1537,34.851583000000005,Yes,Functional ( in use),1,1,0,,,ksm540,KE,Protected dug well,Submersible pump|Electricity,1998,Institutional Management,None,Virtual Kenya,2012-01-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486558,-0.15548499999999998,35.19931300000001,Yes,Functional ( in use),1,1,0,,,ksm539,KE,piped into dwelling/plot/yard,Surface pump|Electricity,2006,Other,50 KES/Meter3,Virtual Kenya,2012-06-15,2012.0,2012.0,0.0,0.0,0.0,0.0
486019,-0.152628,34.855539,Yes,Functional ( in use),1,1,0,,,ksm539,KE,Protected dug well,Hand manual,2010,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-31,2012.0,2012.0,0.0,0.0,0.0,0.0
486432,-0.152614,34.855674,Yes,Functional ( in use),1,1,0,,,ksm538,KE,Protected dug well,Hand manual,2011,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-31,2012.0,2012.0,0.0,0.0,0.0,0.0
486072,-0.17039200000000002,35.235607,Yes,Functional ( in use),1,1,0,,,ksm538,KE,piped into dwelling/plot/yard,Surface pump|Electricity,2005,Other,50 KES/Meter3,Virtual Kenya,2012-06-20,2012.0,2012.0,0.0,0.0,0.0,0.0
486064,-0.15145699999999998,34.854484,Yes,Functional ( in use),1,1,0,,,ksm536,KE,Protected dug well,Hand Pump|Afridev,2005,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-31,2012.0,2012.0,0.0,0.0,0.0,0.0
485857,-0.154316,35.199208,Yes,Functional ( in use),1,1,0,,,ksm536,KE,piped into dwelling/plot/yard,Surface pump|Electricity,2006,Other,35 KES/Meter3,Virtual Kenya,2012-06-15,2012.0,2012.0,0.0,0.0,0.0,0.0
485731,-0.15321600000000002,34.855544,Yes,Functional ( in use),1,1,0,,,ksm535,KE,Protected dug well,Hand manual,2009,Private Individual/Delegated Management,2 KES/20L Jerrican,Virtual Kenya,2012-05-31,2012.0,2012.0,0.0,0.0,0.0,0.0
485792,-0.155033,35.199631,Yes,Functional ( in use),1,1,0,,,ksm534,KE,piped into dwelling/plot/yard,Surface pump|Electricity,2000,Other,50 KES/Meter3,Virtual Kenya,2012-06-15,2012.0,2012.0,0.0,0.0,0.0,0.0
485901,-0.154023,34.853638000000004,Yes,Functional ( in use),1,1,0,,,ksm533,KE,Protected dug well,Hand manual,2009,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-31,2012.0,2012.0,0.0,0.0,0.0,0.0
486186,-0.143307,34.805009000000005,Yes,Functional ( in use),1,1,0,,,ksm530,KE,Tube well or borehole,Submersible pump|Electricity,2011,Private Individual/Delegated Management,2 KES/20L Jerrican,Virtual Kenya,2012-05-31,2012.0,2012.0,0.0,0.0,0.0,0.0
486566,-0.142817,34.805274,Yes,Functional ( in use),1,1,0,,,ksm529,KE,Tube well or borehole,Submersible pump|Electricity,2011,Private Individual/Delegated Management,2 KES/20L Jerrican,Virtual Kenya,2012-05-31,2012.0,2012.0,0.0,0.0,0.0,0.0
486169,-0.143013,34.803921,Yes,Functional ( in use),1,1,0,,,ksm528,KE,Tube well or borehole,Submersible pump|Electricity,2011,Private Individual/Delegated Management,2 KES/20L Jerrican,Virtual Kenya,2012-05-31,2012.0,2012.0,0.0,0.0,0.0,0.0
485896,-0.143708,34.880324,Yes,Functional ( in use),1,1,0,,,ksm527,KE,Protected dug well,Hand manual,2011,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-30,2012.0,2012.0,0.0,0.0,0.0,0.0
486309,-0.14445,34.876296999999994,Yes,Functional ( in use),1,1,0,,,ksm525,KE,Protected dug well,Hand manual,1992,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-30,2012.0,2012.0,0.0,0.0,0.0,0.0
486454,-0.14520999999999998,34.876088,Yes,Functional ( in use),1,1,0,,,ksm524,KE,Protected dug well,Hand Pump|Afridev,1998,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-30,2012.0,2012.0,0.0,0.0,0.0,0.0
486778,-0.145483,34.876087,Yes,Functional ( in use),1,1,0,,,ksm523,KE,Protected dug well,Hand manual,2002,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-30,2012.0,2012.0,0.0,0.0,0.0,0.0
485991,-0.149355,34.870799,Yes,Functional ( in use),1,1,0,,,ksm522,KE,Protected dug well,Hand manual,2010,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-30,2012.0,2012.0,0.0,0.0,0.0,0.0
485887,-0.153124,34.868071,Yes,Functional ( in use),1,1,0,,,ksm520,KE,Protected dug well,Hand manual,2011,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-30,2012.0,2012.0,0.0,0.0,0.0,0.0
485938,-0.152254,34.867713,Yes,Functional ( in use),1,1,0,,,ksm519,KE,Protected dug well,Hand manual,2005,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-30,2012.0,2012.0,0.0,0.0,0.0,0.0
486750,-0.16043,35.198268,Yes,Functional ( in use),1,1,0,,,ksm519,KE,piped into dwelling/plot/yard,Surface pump|Electricity,2009,Other,35 KES/Meter3,Virtual Kenya,2012-06-15,2012.0,2012.0,0.0,0.0,0.0,0.0
486788,-0.154574,34.856138,Yes,Functional ( in use),1,1,0,,,ksm516,KE,Dam/Pan(runoff harvesting),Not recorded,2010,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-29,2012.0,2012.0,0.0,0.0,0.0,0.0
485746,-0.15445699999999998,34.856358,Yes,Functional ( in use),1,1,0,,,ksm515,KE,Dam/Pan(runoff harvesting),Not recorded,2010,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-29,2012.0,2012.0,0.0,0.0,0.0,0.0
485745,-0.154136,34.85658,Yes,Functional ( in use),1,1,0,,,ksm514,KE,Dam/Pan(runoff harvesting),Not recorded,2010,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-29,2012.0,2012.0,0.0,0.0,0.0,0.0
486120,-0.146742,34.872582,Yes,Functional ( in use),1,1,0,,,ksm513,KE,Protected dug well,Hand manual,2011,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-29,2012.0,2012.0,0.0,0.0,0.0,0.0
486194,-0.146973,34.875599,Yes,Functional ( in use),1,1,0,,,ksm510,KE,Protected dug well,Hand manual,2010,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-29,2012.0,2012.0,0.0,0.0,0.0,0.0
485872,-0.146794,34.875885,Yes,Functional ( in use),1,1,0,,,ksm509,KE,Protected dug well,Hand manual,1997,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-29,2012.0,2012.0,0.0,0.0,0.0,0.0
485873,-0.157445,35.19558499999999,Yes,Functional ( in use),1,1,0,,,ksm506,KE,piped into dwelling/plot/yard,Surface pump|Electricity,2008,Other,35 KES/Meter3,Virtual Kenya,2012-06-15,2012.0,2012.0,0.0,0.0,0.0,0.0
485846,-0.149065,34.86784,Yes,Functional ( in use),1,1,0,,,ksm504,KE,Protected dug well,Hand manual,1987,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-29,2012.0,2012.0,0.0,0.0,0.0,0.0
486257,-0.155658,34.8495,Yes,Functional ( in use),1,1,0,,,ksm503,KE,Dam/Pan(runoff harvesting),Not recorded,2010,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-29,2012.0,2012.0,0.0,0.0,0.0,0.0
486326,-0.155792,34.847928,Yes,Functional ( in use),1,1,0,,,ksm502,KE,Protected dug well,Hand manual,2000,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-29,2012.0,2012.0,0.0,0.0,0.0,0.0
486262,-0.144676,34.804539,Yes,Functional ( in use),1,1,0,,,ksm501,KE,Protected dug well,Hand manual,2011,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-28,2012.0,2012.0,0.0,0.0,0.0,0.0
485975,-0.144906,34.806003000000004,Yes,Functional ( in use),1,1,0,,,ksm500,KE,Protected dug well,Hand manual,2011,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-28,2012.0,2012.0,0.0,0.0,0.0,0.0
486032,-0.14420999999999998,34.802862,Yes,Functional ( in use),1,1,0,,,ksm499,KE,Protected Spring,Gravity,2011,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-28,2012.0,2012.0,0.0,0.0,0.0,0.0
486769,-0.154905,34.85067,Yes,Functional ( in use),1,1,0,,,ksm497,KE,Dam/Pan(runoff harvesting),Not recorded,2010,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-28,2012.0,2012.0,0.0,0.0,0.0,0.0
485736,-0.151632,34.850334000000004,Yes,Functional ( in use),1,1,0,,,ksm495,KE,Protected dug well,Hand manual,2002,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-28,2012.0,2012.0,0.0,0.0,0.0,0.0
486327,-0.153556,34.848376,Yes,Functional ( in use),1,1,0,,,ksm493,KE,Protected dug well,Hand manual,1992,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-28,2012.0,2012.0,0.0,0.0,0.0,0.0
486725,-0.117836,34.788542,Yes,Functional ( in use),1,1,0,,,ksm485,KE,Surface water(lake),Not recorded,1900,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-25,2012.0,2012.0,0.0,0.0,0.0,0.0
486731,-0.138269,34.796992,Yes,Functional ( in use),1,1,0,,,ksm483,KE,Surface water(lake),Not recorded,1990,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-24,2012.0,2012.0,0.0,0.0,0.0,0.0
486017,-0.142794,34.801635,Yes,Functional ( in use),1,1,0,,,ksm480,KE,Protected dug well,Hand manual,2002,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-24,2012.0,2012.0,0.0,0.0,0.0,0.0
485739,-0.158335,35.196162,Yes,Functional ( in use),1,1,0,,,ksm478,KE,piped into dwelling/plot/yard,Surface pump|Electricity,2007,Other,35 KES/Meter3,Virtual Kenya,2012-06-14,2012.0,2012.0,0.0,0.0,0.0,0.0
486158,-0.14418699999999998,34.803809,Yes,Functional ( in use),1,1,0,,,ksm478,KE,Protected dug well,Hand manual,2011,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-24,2012.0,2012.0,0.0,0.0,0.0,0.0
486198,-0.148162,34.848285,Yes,Functional ( in use),1,1,0,,,ksm472,KE,Protected dug well,Hand manual,2010,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-22,2012.0,2012.0,0.0,0.0,0.0,0.0
486310,-0.14758,34.852578,Yes,Functional ( in use),1,1,0,,,ksm470,KE,Protected dug well,Hand manual,1987,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-22,2012.0,2012.0,0.0,0.0,0.0,0.0
485981,-0.147885,34.851695,Yes,Functional ( in use),1,1,0,,,ksm469,KE,Protected dug well,Hand manual,2010,Private Individual/Delegated Management,None,Virtual Kenya,2012-05-22,2012.0,2012.0,0.0,0.0,0.0,0.0
486458,-0.15568800000000002,35.200876,Yes,Functional ( in use),1,1,0,,,ksm464,KE,Public tap/standpipe (stand alone or water kiosk,Surface pump|Electricity,1990,Other,35 KES/Meter3,Virtual Kenya,2012-06-14,2012.0,2012.0,0.0,0.0,0.0,0.0
486399,-0.075021,34.493534000000004,Yes,Functional ( in use),1,1,0,,,ksm399,KE,Tube well or borehole,Hand Pump|Afridev,1995,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-08-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486049,-0.08101,34.494105,Yes,Functional ( in use),1,1,0,,,ksm398,KE,Tube well or borehole,Hand Pump|Afridev,1998,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-08-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486548,-0.067551,34.4681,Yes,Functional ( in use),1,1,0,,,ksm396,KE,Tube well or borehole,Hand Pump|Afridev,1990,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-08-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486586,-0.073928,34.471727,Yes,Functional ( in use),1,1,0,,,ksm395,KE,Protected dug well,Hand Pump|India Mark II,2011,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-08-06,2012.0,2012.0,0.0,0.0,0.0,0.0
485773,-0.098904,34.48735300000001,Yes,Functional ( in use),1,1,0,,,ksm394,KE,Tube well or borehole,Hand Pump|Afridev,1992,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-07-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486791,-0.097229,34.489241,Yes,Functional ( in use),1,1,0,,,ksm393,KE,Tube well or borehole,Hand Pump|Afridev,1992,Community Management,3 KES/20L Jerrican,Virtual Kenya,2012-07-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486243,-0.099239,34.483386,Yes,Functional ( in use),1,1,0,,,ksm392,KE,Tube well or borehole,Hand Pump|Afridev,2004,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-07-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486106,-0.09682,34.484268,Yes,Functional ( in use),1,1,0,,,ksm390,KE,Tube well or borehole,Hand Pump|Afridev,1995,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-07-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486349,-0.139991,34.49609,Yes,Functional ( in use),1,1,0,,,ksm389,KE,Protected dug well,Hand Pump|Afridev,2005,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-07-06,2012.0,2012.0,0.0,0.0,0.0,0.0
485918,-0.134139,34.495573,Yes,Functional ( in use),1,1,0,,,ksm388,KE,Dam/Pan(runoff harvesting),Not recorded,2005,Community Management,None,Virtual Kenya,2012-07-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486711,-0.13332,34.491627,Yes,Functional ( in use),1,1,0,,,ksm387,KE,Tube well or borehole,Hand Pump|Afridev,1995,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-07-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486719,-0.13311900000000002,34.474894,Yes,Functional ( in use),1,1,0,,,ksm386,KE,piped into dwelling/plot/yard,Surface pump|Electricity,2008,Institutional Management,None,Virtual Kenya,2012-07-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486150,-0.148299,34.463421000000004,Yes,Functional ( in use),1,1,0,,,ksm381,KE,Protected dug well,Hand Pump|Afridev,2012,Community Management,None,Virtual Kenya,2012-07-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486484,-0.148805,34.469531,Yes,Functional ( in use),1,1,0,,,ksm380,KE,Tube well or borehole,Hand Pump|Afridev,2005,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-07-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486375,-0.155283,34.463628,Yes,Functional ( in use),1,1,0,,,ksm378,KE,Protected dug well,Hand Pump|Afridev,1999,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-06-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486590,-0.139518,34.466083000000005,Yes,Functional ( in use),1,1,0,,,ksm378,KE,Tube well or borehole,Hand Pump|Afridev,2000,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-07-06,2012.0,2012.0,0.0,0.0,0.0,0.0
485733,-0.144344,34.455533,Yes,Functional ( in use),1,1,0,,,ksm376,KE,Tube well or borehole,Hand Pump|Afridev,1996,Community Management,2 KES/Animal,Virtual Kenya,2012-06-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486116,-0.13681300000000002,34.458501,Yes,Functional ( in use),1,1,0,,,ksm375,KE,Cat with small tank,Not recorded,2011,,None,Virtual Kenya,2012-06-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486235,-0.132688,34.455468,Yes,Functional ( in use),1,1,0,,,ksm374,KE,Protected dug well,Hand Pump|Afridev,1991,Community Management,5 KES/20L Jerrican,Virtual Kenya,2012-06-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486553,-0.128935,34.456191,Yes,Functional ( in use),1,1,0,,,ksm373,KE,piped into dwelling/plot/yard,|Electricity,1977,Institutional Management,None,Virtual Kenya,2012-06-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486614,-0.112518,34.449899,Yes,Functional ( in use),1,1,0,,,ksm370,KE,Tube well or borehole,Submersible pump,1997,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-05-06,2012.0,2012.0,0.0,0.0,0.0,0.0
485742,-0.10501,34.447849,Yes,Functional ( in use),1,1,0,,,ksm368,KE,Tube well or borehole,Hand Pump|Afridev,2011,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-05-06,2012.0,2012.0,0.0,0.0,0.0,0.0
485706,-0.110339,34.438801,Yes,Functional ( in use),1,1,0,,,ksm366,KE,Tube well or borehole,Hand Pump|Afridev,2008,Institutional Management,None,Virtual Kenya,2012-05-06,2012.0,2012.0,0.0,0.0,0.0,0.0
485842,-0.099109,34.441928999999995,Yes,Functional ( in use),1,1,0,,,ksm365,KE,Tube well or borehole,Hand Pump|Afridev,2009,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-05-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486433,-0.086719,34.440555,Yes,Functional ( in use),1,1,0,,,ksm364,KE,Protected dug well,Hand Pump|India Mark II,2011,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-05-06,2012.0,2012.0,0.0,0.0,0.0,0.0
485761,-0.07864299999999999,34.742462,Yes,Functional ( in use),1,1,0,,,ksm363,KE,Tube well or borehole,Hand Pump|Afridev,1988,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-07-05,2012.0,2012.0,0.0,0.0,0.0,0.0
486551,-0.103967,34.589046999999994,Yes,Functional ( in use),1,1,0,,,ksm362,KE,Protected dug well,Hand Pump|India Mark II,2011,Community Management,2 KES/20L Jerrican,Virtual Kenya,2012-04-06,2012.0,2012.0,0.0,0.0,0.0,0.0
486062,-0.058632,34.468099,Yes,Functional ( in use),1,1,0,,,ksm359,KE,Tube well or borehole,Hand Pump|Afridev,2009,Community Management,1 KES/Meter3,Virtual Kenya,2012-04-27,2012.0,2012.0,0.0,0.0,0.0,0.0
486061,-0.058632,34.468099,Yes,Functional ( in use),1,1,0,,,ksm359,KE,Tube well or borehole,Hand Pump|Afridev,2009,Community Management,1 KES/Meter3,Virtual Kenya,2012-04-27,2012.0,2012.0,0.0,0.0,0.0,0.0
486707,-0.063033,34.438726,Yes,Functional ( in use),1,1,0,,,ksm356,KE,Protected dug well,Hand Pump|Afridev,2009,Private Individual/Delegated Management,3 KES/Meter3,Virtual Kenya,2012-04-27,2012.0,2012.0,0.0,0.0,0.0,0.0
486708,-0.063033,34.438726,Yes,Functional ( in use),1,1,0,,,ksm356,KE,Protected dug well,Hand Pump|Afridev,2009,Private Individual/Delegated Management,3 KES/Meter3,Virtual Kenya,2012-04-27,2012.0,2012.0,0.0,0.0,0.0,0.0
486520,0.001011,34.598514,Yes,Functional ( in use)|Free (unimproved )sources,2,1,0,,,ksm355,KE,Tube well or borehole,Submersible pump|Electricity,2008,Institutional Management,3 KES/Meter3,Virtual Kenya,2012-04-26,2012.0,2012.0,0.0,0.0,0.0,0.0
486519,0.001011,34.598514,Yes,Functional ( in use)|Free (unimproved )sources,2,1,0,,,ksm355,KE,Tube well or borehole,Submersible pump|Electricity,2008,Institutional Management,3 KES/Meter3,Virtual Kenya,2012-04-26,2012.0,2012.0,0.0,0.0,0.0,0.0
486516,-0.009358,34.594646999999995,Yes,Functional ( in use),1,1,0,,,ksm353,KE,Tube well or borehole,Submersible pump|Electricity,2008,Institutional Management,0,Virtual Kenya,2012-04-26,2012.0,2012.0,0.0,0.0,0.0,0.0
486515,-0.009358,34.594646999999995,Yes,Functional ( in use),1,1,0,,,ksm353,KE,Tube well or borehole,Submersible pump|Electricity,2008,Institutional Management,0,Virtual Kenya,2012-04-26,2012.0,2012.0,0.0,0.0,0.0,0.0
485917,-0.176818,34.924384,Yes,Functional ( in use),1,1,0,,,ksm3487,KE,Unprotected dug well,Not recorded,2003,Private Individual/Delegated Management,None,Virtual Kenya,2012-08-05,2012.0,2012.0,0.0,0.0,0.0,0.0
